0. ay:-0.0044, gx:+0.0127
4536. ay:-0.0088, gx:+0.0180
4537. ay:-0.0071, gx:+0.0145
4538. ay:-0.0034, gx:+0.0153
4539. ay:-0.0054, gx:+0.0140
4540. ay:-0.0085, gx:+0.0152
4541. ay:-0.0125, gx:+0.0141
4542. ay:-0.0042, gx:+0.0155
4543. ay:-0.0088, gx:+0.0151
4544. ay:-0.0139, gx:+0.0149
4545. ay:-0.0054, gx:+0.0148
4546. ay:-0.0039, gx:+0.0128
4547. ay:-0.0098, gx:+0.0173
4548. ay:-0.0054, gx:+0.0160
4549. ay:-0.0071, gx:+0.0127
4550. ay:-0.0071, gx:+0.0163
4551. ay:-0.0083, gx:+0.0137
4552. ay:-0.0071, gx:+0.0113
4553. ay:-0.0088, gx:+0.0140
4554. ay:-0.0039, gx:+0.0161
4555. ay:+0.0010, gx:+0.0153
4556. ay:-0.0056, gx:+0.0132
4557. ay:-0.0007, gx:+0.0131
4558. ay:-0.0073, gx:+0.0163
4559. ay:-0.0056, gx:+0.0165
4560. ay:-0.0090, gx:+0.0148
4561. ay:-0.0027, gx:+0.0151
4562. ay:-0.0076, gx:+0.0161
4563. ay:-0.0037, gx:+0.0167
4564. ay:-0.0071, gx:+0.0185
4565. ay:-0.0029, gx:+0.0181
4566. ay:-0.0100, gx:+0.0160
4567. ay:-0.0078, gx:+0.0169
4568. ay:-0.0134, gx:+0.0184
4569. ay:-0.0115, gx:+0.0159
4570. ay:-0.0115, gx:+0.0140
4571. ay:-0.0115, gx:+0.0141
4572. ay:-0.0073, gx:+0.0160
4573. ay:-0.0100, gx:+0.0156
4574. ay:-0.0103, gx:+0.0111
4575. ay:-0.0059, gx:+0.0141
4576. ay:-0.0071, gx:+0.0147
4577. ay:-0.0037, gx:+0.0171
4578. ay:-0.0088, gx:+0.0139
4579. ay:-0.0081, gx:+0.0192
4580. ay:-0.0034, gx:+0.0156
4581. ay:-0.0115, gx:+0.0132
4582. ay:-0.0088, gx:+0.0117
4583. ay:-0.0095, gx:+0.0145
4584. ay:-0.0100, gx:+0.0152
4585. ay:-0.0081, gx:+0.0127
4586. ay:-0.0103, gx:+0.0188
4587. ay:-0.0059, gx:+0.0164
4588. ay:-0.0010, gx:+0.0173
4589. ay:-0.0049, gx:+0.0124
4590. ay:-0.0056, gx:+0.0159
4591. ay:-0.0054, gx:+0.0171
4592. ay:-0.0054, gx:+0.0177
4593. ay:-0.0129, gx:+0.0159
4594. ay:-0.0117, gx:+0.0139
4595. ay:-0.0015, gx:+0.0164
4596. ay:-0.0103, gx:+0.0139
4597. ay:-0.0037, gx:+0.0151
4598. ay:-0.0063, gx:+0.0145
4599. ay:-0.0051, gx:+0.0172
4600. ay:-0.0085, gx:+0.0163
4601. ay:-0.0024, gx:+0.0151
4602. ay:-0.0085, gx:+0.0143
4603. ay:-0.0027, gx:+0.0180
4604. ay:-0.0090, gx:+0.0147
4605. ay:-0.0027, gx:+0.0160
4606. ay:+0.0129, gx:+0.0152
4607. ay:-0.0063, gx:+0.0151
4608. ay:-0.0066, gx:+0.0156
4609. ay:-0.0029, gx:+0.0147
4610. ay:-0.0083, gx:+0.0159
4611. ay:-0.0107, gx:+0.0136
4612. ay:-0.0122, gx:+0.0148
4613. ay:-0.0125, gx:+0.0153
4614. ay:-0.0063, gx:+0.0149
4615. ay:-0.0107, gx:+0.0167
4616. ay:-0.0093, gx:+0.0171
4617. ay:-0.0066, gx:+0.0085
4618. ay:-0.0063, gx:+0.0148
4619. ay:-0.0125, gx:+0.0125
4620. ay:-0.0044, gx:+0.0148
4621. ay:-0.0071, gx:+0.0156
4622. ay:-0.0037, gx:+0.0147
4623. ay:-0.0105, gx:+0.0149
4624. ay:-0.0107, gx:+0.0165
4625. ay:-0.0076, gx:+0.0168
4626. ay:-0.0100, gx:+0.0167
4627. ay:-0.0081, gx:+0.0148
4628. ay:-0.0066, gx:+0.0139
4629. ay:-0.0024, gx:+0.0136
4630. ay:-0.0032, gx:+0.0144
4631. ay:-0.0042, gx:+0.0121
4632. ay:-0.0083, gx:+0.0160
4633. ay:-0.0093, gx:+0.0152
4634. ay:-0.0042, gx:+0.0151
4635. ay:-0.0110, gx:+0.0140
4636. ay:-0.0115, gx:+0.0149
4637. ay:-0.0056, gx:+0.0139
4638. ay:-0.0059, gx:+0.0147
4639. ay:-0.0059, gx:+0.0132
4640. ay:-0.0068, gx:+0.0149
4641. ay:-0.0083, gx:+0.0163
4642. ay:-0.0078, gx:+0.0184
4643. ay:-0.0076, gx:+0.0151
4644. ay:-0.0042, gx:+0.0141
4645. ay:-0.0076, gx:+0.0140
4646. ay:-0.0032, gx:+0.0164
4647. ay:-0.0042, gx:+0.0161
4648. ay:-0.0122, gx:+0.0128
4649. ay:-0.0100, gx:+0.0137
4650. ay:-0.0088, gx:+0.0139
4651. ay:-0.0134, gx:+0.0147
4652. ay:-0.0056, gx:+0.0168
4653. ay:-0.0063, gx:+0.0145
4654. ay:-0.0103, gx:+0.0164
4655. ay:-0.0105, gx:+0.0169
4656. ay:-0.0098, gx:+0.0140
4657. ay:-0.0085, gx:+0.0151
4658. ay:-0.0071, gx:+0.0139
4659. ay:-0.0088, gx:+0.0172
4660. ay:-0.0076, gx:+0.0147
4661. ay:-0.0051, gx:+0.0145
4662. ay:-0.0054, gx:+0.0156
4663. ay:-0.0076, gx:+0.0140
4664. ay:-0.0105, gx:+0.0157
4665. ay:-0.0149, gx:+0.0149
4666. ay:-0.0078, gx:+0.0160
4667. ay:-0.0112, gx:+0.0131
4668. ay:-0.0059, gx:+0.0175
4669. ay:-0.0068, gx:+0.0156
4670. ay:-0.0054, gx:+0.0149
4671. ay:-0.0068, gx:+0.0176
4672. ay:-0.0078, gx:+0.0132
4673. ay:-0.0154, gx:+0.0144
4674. ay:-0.0029, gx:+0.0181
4675. ay:-0.0083, gx:+0.0145
4676. ay:-0.0063, gx:+0.0159
4677. ay:-0.0122, gx:+0.0151
4678. ay:-0.0017, gx:+0.0179
4679. ay:-0.0068, gx:+0.0157
4680. ay:-0.0037, gx:+0.0149
4681. ay:+0.0012, gx:+0.0149
4682. ay:-0.0042, gx:+0.0145
4683. ay:-0.0012, gx:+0.0133
4684. ay:-0.0066, gx:+0.0168
4685. ay:-0.0068, gx:+0.0159
4686. ay:-0.0100, gx:+0.0100
4687. ay:-0.0100, gx:+0.0120
4688. ay:-0.0056, gx:+0.0161
4689. ay:-0.0081, gx:+0.0145
4690. ay:-0.0110, gx:+0.0155
4691. ay:-0.0051, gx:+0.0152
4692. ay:-0.0010, gx:+0.0163
4693. ay:-0.0125, gx:+0.0127
4694. ay:-0.0076, gx:+0.0129
4695. ay:-0.0083, gx:+0.0141
4696. ay:-0.0107, gx:+0.0163
4697. ay:-0.0073, gx:+0.0143
4698. ay:-0.0059, gx:+0.0149
4699. ay:-0.0046, gx:+0.0145
4700. ay:-0.0093, gx:+0.0172
4701. ay:-0.0090, gx:+0.0157
4702. ay:-0.0049, gx:+0.0140
4703. ay:-0.0071, gx:+0.0156
4704. ay:-0.0115, gx:+0.0152
4705. ay:-0.0046, gx:+0.0125
4706. ay:-0.0081, gx:+0.0167
4707. ay:-0.0068, gx:+0.0116
4708. ay:-0.0051, gx:+0.0161
4709. ay:-0.0017, gx:+0.0127
4710. ay:-0.0051, gx:+0.0128
4711. ay:-0.0032, gx:+0.0165
4712. ay:-0.0076, gx:+0.0145
4713. ay:-0.0044, gx:+0.0145
4714. ay:-0.0105, gx:+0.0193
4715. ay:-0.0107, gx:+0.0171
4716. ay:-0.0083, gx:+0.0140
4717. ay:-0.0083, gx:+0.0160
4718. ay:-0.0049, gx:+0.0144
4719. ay:-0.0046, gx:+0.0141
4720. ay:-0.0112, gx:+0.0141
4721. ay:-0.0066, gx:+0.0167
4722. ay:-0.0112, gx:+0.0139
4723. ay:-0.0044, gx:+0.0133
4724. ay:-0.0015, gx:+0.0125
4725. ay:-0.0059, gx:+0.0141
4726. ay:-0.0115, gx:+0.0140
4727. ay:-0.0105, gx:+0.0173
4728. ay:-0.0083, gx:+0.0148
4729. ay:-0.0088, gx:+0.0149
4730. ay:-0.0054, gx:+0.0149
4731. ay:-0.0027, gx:+0.0147
4732. ay:-0.0073, gx:+0.0135
4733. ay:-0.0051, gx:+0.0172
4734. ay:+0.0002, gx:+0.0157
4735. ay:+0.0134, gx:+0.0139
4736. ay:-0.0081, gx:+0.0175
4737. ay:-0.0059, gx:+0.0176
4738. ay:-0.0076, gx:+0.0157
4739. ay:-0.0081, gx:+0.0155
4740. ay:-0.0046, gx:+0.0137
4741. ay:-0.0068, gx:+0.0136
4742. ay:-0.0044, gx:+0.0131
4743. ay:-0.0088, gx:+0.0151
4744. ay:-0.0100, gx:+0.0161
4745. ay:-0.0039, gx:+0.0169
4746. ay:-0.0120, gx:+0.0163
4747. ay:-0.0088, gx:+0.0167
4748. ay:-0.0076, gx:+0.0144
4749. ay:-0.0068, gx:+0.0167
4750. ay:-0.0107, gx:+0.0125
4751. ay:-0.0095, gx:+0.0124
4752. ay:-0.0042, gx:+0.0159
4753. ay:-0.0117, gx:+0.0156
4754. ay:-0.0051, gx:+0.0141
4755. ay:-0.0115, gx:+0.0159
4756. ay:-0.0073, gx:+0.0191
4757. ay:-0.0129, gx:+0.0125
4758. ay:-0.0076, gx:+0.0161
4759. ay:-0.0088, gx:+0.0159
4760. ay:-0.0115, gx:+0.0133
4761. ay:-0.0085, gx:+0.0156
4762. ay:-0.0071, gx:+0.0141
4763. ay:-0.0071, gx:+0.0151
4764. ay:-0.0083, gx:+0.0179
4765. ay:-0.0066, gx:+0.0131
4766. ay:-0.0076, gx:+0.0169
4767. ay:-0.0110, gx:+0.0153
4768. ay:-0.0081, gx:+0.0133
4769. ay:-0.0010, gx:+0.0145
4770. ay:-0.0061, gx:+0.0143
4771. ay:-0.0090, gx:+0.0105
4772. ay:-0.0129, gx:+0.0157
4773. ay:-0.0122, gx:+0.0093
4774. ay:-0.0073, gx:+0.0157
4775. ay:-0.0117, gx:+0.0168
4776. ay:-0.0083, gx:+0.0135
4777. ay:-0.0046, gx:+0.0148
4778. ay:-0.0063, gx:+0.0147
4779. ay:-0.0071, gx:+0.0149
4780. ay:-0.0054, gx:+0.0161
4781. ay:-0.0112, gx:+0.0143
4782. ay:-0.0090, gx:+0.0156
4783. ay:-0.0088, gx:+0.0160
4784. ay:-0.0078, gx:+0.0175
4785. ay:-0.0032, gx:+0.0119
4786. ay:-0.0076, gx:+0.0149
4787. ay:-0.0071, gx:+0.0144
4788. ay:-0.0132, gx:+0.0152
4789. ay:-0.0081, gx:+0.0149
4790. ay:-0.0112, gx:+0.0143
4791. ay:-0.0095, gx:+0.0144
4792. ay:-0.0051, gx:+0.0152
4793. ay:-0.0085, gx:+0.0179
4794. ay:-0.0051, gx:+0.0145
4795. ay:-0.0115, gx:+0.0140
4796. ay:-0.0090, gx:+0.0147
4797. ay:-0.0020, gx:+0.0148
4798. ay:-0.0007, gx:+0.0169
4799. ay:-0.0117, gx:+0.0157
4800. ay:-0.0046, gx:+0.0137
4801. ay:-0.0049, gx:+0.0128
4802. ay:-0.0088, gx:+0.0133
4803. ay:-0.0063, gx:+0.0152
4804. ay:-0.0059, gx:+0.0165
4805. ay:-0.0127, gx:+0.0143
4806. ay:+0.0005, gx:+0.0161
4807. ay:-0.0107, gx:+0.0116
4808. ay:-0.0090, gx:+0.0131
4809. ay:-0.0105, gx:+0.0148
4810. ay:-0.0144, gx:+0.0151
4811. ay:-0.0105, gx:+0.0153
4812. ay:-0.0098, gx:+0.0149
4813. ay:-0.0107, gx:+0.0129
4814. ay:-0.0105, gx:+0.0161
4815. ay:-0.0095, gx:+0.0123
4816. ay:-0.0166, gx:+0.0155
4817. ay:-0.0093, gx:+0.0116
4818. ay:-0.0059, gx:+0.0161
4819. ay:-0.0068, gx:+0.0137
4820. ay:-0.0120, gx:+0.0149
4821. ay:-0.0098, gx:+0.0121
4822. ay:-0.0054, gx:+0.0136
4823. ay:-0.0037, gx:+0.0153
4824. ay:-0.0110, gx:+0.0116
4825. ay:-0.0095, gx:+0.0131
4826. ay:-0.0122, gx:+0.0144
4827. ay:-0.0037, gx:+0.0139
4828. ay:-0.0098, gx:+0.0132
4829. ay:-0.0117, gx:+0.0127
4830. ay:-0.0088, gx:+0.0123
4831. ay:-0.0034, gx:+0.0116
4832. ay:-0.0076, gx:+0.0149
4833. ay:-0.0056, gx:+0.0148
4834. ay:-0.0032, gx:+0.0143
4835. ay:-0.0017, gx:+0.0121
4836. ay:-0.0071, gx:+0.0124
4837. ay:-0.0098, gx:+0.0176
4838. ay:-0.0042, gx:+0.0131
4839. ay:-0.0132, gx:+0.0145
4840. ay:-0.0139, gx:+0.0131
4841. ay:-0.0039, gx:+0.0120
4842. ay:-0.0066, gx:+0.0133
4843. ay:-0.0103, gx:+0.0125
4844. ay:-0.0085, gx:+0.0105
4845. ay:-0.0081, gx:+0.0152
4846. ay:-0.0100, gx:+0.0143
4847. ay:-0.0132, gx:+0.0136
4848. ay:-0.0127, gx:+0.0119
4849. ay:-0.0054, gx:+0.0132
4850. ay:-0.0112, gx:+0.0156
4851. ay:-0.0112, gx:+0.0176
4852. ay:-0.0107, gx:+0.0129
4853. ay:-0.0264, gx:+0.0157
4854. ay:-0.0149, gx:+0.0155
4855. ay:-0.0100, gx:+0.0155
4856. ay:-0.0112, gx:+0.0135
4857. ay:-0.0081, gx:+0.0143
4858. ay:-0.0051, gx:+0.0144
4859. ay:-0.0034, gx:+0.0153
4860. ay:-0.0039, gx:+0.0184
4861. ay:-0.0073, gx:+0.0127
4862. ay:-0.0037, gx:+0.0140
4863. ay:-0.0049, gx:+0.0139
4864. ay:+0.0090, gx:+0.0149
4865. ay:-0.0098, gx:+0.0137
4866. ay:-0.0105, gx:+0.0123
4867. ay:-0.0049, gx:+0.0163
4868. ay:-0.0076, gx:+0.0165
4869. ay:-0.0090, gx:+0.0132
4870. ay:-0.0051, gx:+0.0164
4871. ay:-0.0095, gx:+0.0164
4872. ay:-0.0115, gx:+0.0131
4873. ay:-0.0051, gx:+0.0159
4874. ay:-0.0071, gx:+0.0167
4875. ay:-0.0095, gx:+0.0149
4876. ay:-0.0100, gx:+0.0155
4877. ay:-0.0078, gx:+0.0156
4878. ay:-0.0105, gx:+0.0157
4879. ay:-0.0066, gx:+0.0176
4880. ay:-0.0103, gx:+0.0169
4881. ay:-0.0095, gx:+0.0119
4882. ay:-0.0090, gx:+0.0104
4883. ay:-0.0054, gx:+0.0152
4884. ay:-0.0103, gx:+0.0167
4885. ay:-0.0112, gx:+0.0160
4886. ay:-0.0049, gx:+0.0140
4887. ay:-0.0063, gx:+0.0157
4888. ay:-0.0083, gx:+0.0151
4889. ay:-0.0007, gx:+0.0135
4890. ay:-0.0107, gx:+0.0149
4891. ay:-0.0029, gx:+0.0155
4892. ay:+0.0154, gx:+0.0139
4893. ay:-0.0095, gx:+0.0136
4894. ay:-0.0095, gx:+0.0185
4895. ay:-0.0115, gx:+0.0124
4896. ay:-0.0134, gx:+0.0172
4897. ay:-0.0056, gx:+0.0140
4898. ay:-0.0061, gx:+0.0161
4899. ay:-0.0049, gx:+0.0195
4900. ay:-0.0049, gx:+0.0196
4901. ay:-0.0085, gx:+0.0155
4902. ay:-0.0095, gx:+0.0109
4903. ay:-0.0078, gx:+0.0179
4904. ay:-0.0020, gx:+0.0187
4905. ay:-0.0056, gx:+0.0161
4906. ay:-0.0063, gx:+0.0163
4907. ay:-0.0076, gx:+0.0156
4908. ay:-0.0044, gx:+0.0144
4909. ay:-0.0076, gx:+0.0112
4910. ay:-0.0071, gx:+0.0136
4911. ay:-0.0042, gx:+0.0171
4912. ay:-0.0071, gx:+0.0165
4913. ay:-0.0061, gx:+0.0119
4914. ay:-0.0068, gx:+0.0160
4915. ay:-0.0098, gx:+0.0141
4916. ay:-0.0073, gx:+0.0111
4917. ay:-0.0083, gx:+0.0132
4918. ay:-0.0063, gx:+0.0135
4919. ay:-0.0088, gx:+0.0179
4920. ay:-0.0073, gx:+0.0155
4921. ay:-0.0090, gx:+0.0159
4922. ay:-0.0066, gx:+0.0120
4923. ay:-0.0090, gx:+0.0136
4924. ay:-0.0112, gx:+0.0157
4925. ay:-0.0083, gx:+0.0151
4926. ay:-0.0071, gx:+0.0128
4927. ay:-0.0063, gx:+0.0164
4928. ay:-0.0073, gx:+0.0204
4929. ay:-0.0056, gx:+0.0125
4930. ay:-0.0081, gx:+0.0160
4931. ay:-0.0112, gx:+0.0159
4932. ay:-0.0085, gx:+0.0145
4933. ay:-0.0017, gx:+0.0160
4934. ay:-0.0071, gx:+0.0108
4935. ay:-0.0056, gx:+0.0104
4936. ay:-0.0039, gx:+0.0123
4937. ay:-0.0085, gx:+0.0129
4938. ay:-0.0059, gx:+0.0167
4939. ay:-0.0125, gx:+0.0165
4940. ay:-0.0110, gx:+0.0136
4941. ay:-0.0071, gx:+0.0141
4942. ay:-0.0015, gx:+0.0167
4943. ay:-0.0088, gx:+0.0121
4944. ay:-0.0015, gx:+0.0152
4945. ay:-0.0037, gx:+0.0143
4946. ay:-0.0083, gx:+0.0133
4947. ay:-0.0063, gx:+0.0131
4948. ay:-0.0088, gx:+0.0131
4949. ay:-0.0100, gx:+0.0125
4950. ay:-0.0059, gx:+0.0133
4951. ay:-0.0046, gx:+0.0187
4952. ay:-0.0066, gx:+0.0161
4953. ay:-0.0100, gx:+0.0141
4954. ay:-0.0056, gx:+0.0173
4955. ay:-0.0054, gx:+0.0137
4956. ay:-0.0049, gx:+0.0111
4957. ay:-0.0073, gx:+0.0169
4958. ay:-0.0105, gx:+0.0156
4959. ay:-0.0093, gx:+0.0157
4960. ay:-0.0088, gx:+0.0139
4961. ay:-0.0103, gx:+0.0161
4962. ay:-0.0071, gx:+0.0151
4963. ay:-0.0081, gx:+0.0161
4964. ay:-0.0122, gx:+0.0117
4965. ay:-0.0022, gx:+0.0143
4966. ay:-0.0090, gx:+0.0151
4967. ay:-0.0120, gx:+0.0141
4968. ay:-0.0068, gx:+0.0144
4969. ay:-0.0059, gx:+0.0135
4970. ay:-0.0024, gx:+0.0139
4971. ay:-0.0059, gx:+0.0160
4972. ay:-0.0059, gx:+0.0160
4973. ay:-0.0071, gx:+0.0139
4974. ay:-0.0076, gx:+0.0156
4975. ay:-0.0049, gx:+0.0149
4976. ay:-0.0137, gx:+0.0124
4977. ay:-0.0110, gx:+0.0144
4978. ay:-0.0061, gx:+0.0155
4979. ay:-0.0071, gx:+0.0167
4980. ay:-0.0093, gx:+0.0153
4981. ay:-0.0076, gx:+0.0131
4982. ay:-0.0037, gx:+0.0144
4983. ay:-0.0083, gx:+0.0168
4984. ay:-0.0081, gx:+0.0160
4985. ay:-0.0081, gx:+0.0123
4986. ay:-0.0083, gx:+0.0167
4987. ay:-0.0081, gx:+0.0139
4988. ay:-0.0073, gx:+0.0157
4989. ay:-0.0107, gx:+0.0187
4990. ay:-0.0032, gx:+0.0140
4991. ay:-0.0095, gx:+0.0132
4992. ay:-0.0081, gx:+0.0153
4993. ay:-0.0103, gx:+0.0109
4994. ay:-0.0100, gx:+0.0121
4995. ay:-0.0117, gx:+0.0159
4996. ay:-0.0076, gx:+0.0164
4997. ay:-0.0105, gx:+0.0121
4998. ay:-0.0110, gx:+0.0121
4999. ay:-0.0071, gx:+0.0177
5000. ay:-0.0039, gx:+0.0137
5001. ay:-0.0046, gx:+0.0151
5002. ay:-0.0117, gx:+0.0145
5003. ay:-0.0049, gx:+0.0131
5004. ay:-0.0027, gx:+0.0117
5005. ay:-0.0066, gx:+0.0140
5006. ay:-0.0020, gx:+0.0177
5007. ay:-0.0081, gx:+0.0143
5008. ay:-0.0117, gx:+0.0141
5009. ay:-0.0083, gx:+0.0159
5010. ay:-0.0063, gx:+0.0115
5011. ay:-0.0085, gx:+0.0152
5012. ay:-0.0112, gx:+0.0116
5013. ay:-0.0063, gx:+0.0163
5014. ay:-0.0088, gx:+0.0152
5015. ay:-0.0042, gx:+0.0153
5016. ay:-0.0105, gx:+0.0152
5017. ay:-0.0142, gx:+0.0131
5018. ay:-0.0125, gx:+0.0120
5019. ay:-0.0117, gx:+0.0160
5020. ay:-0.0071, gx:+0.0137
5021. ay:-0.0068, gx:+0.0145
5022. ay:-0.0093, gx:+0.0144
5023. ay:-0.0039, gx:+0.0155
5024. ay:-0.0037, gx:+0.0139
5025. ay:-0.0100, gx:+0.0123
5026. ay:-0.0112, gx:+0.0140
5027. ay:-0.0125, gx:+0.0157
5028. ay:-0.0085, gx:+0.0141
5029. ay:+0.0110, gx:+0.0147
5030. ay:-0.0044, gx:+0.0149
5031. ay:-0.0076, gx:+0.0107
5032. ay:-0.0073, gx:+0.0117
5033. ay:-0.0081, gx:+0.0133
5034. ay:-0.0029, gx:+0.0152
5035. ay:-0.0071, gx:+0.0127
5036. ay:-0.0105, gx:+0.0151
5037. ay:-0.0088, gx:+0.0155
5038. ay:-0.0090, gx:+0.0136
5039. ay:-0.0066, gx:+0.0147
5040. ay:-0.0076, gx:+0.0139
5041. ay:-0.0042, gx:+0.0140
5042. ay:-0.0105, gx:+0.0147
5043. ay:-0.0078, gx:+0.0165
5044. ay:-0.0088, gx:+0.0145
5045. ay:-0.0142, gx:+0.0136
5046. ay:-0.0066, gx:+0.0153
5047. ay:-0.0083, gx:+0.0147
5048. ay:-0.0090, gx:+0.0153
5049. ay:-0.0134, gx:+0.0119
5050. ay:-0.0046, gx:+0.0121
5051. ay:-0.0105, gx:+0.0159
5052. ay:-0.0112, gx:+0.0131
5053. ay:-0.0088, gx:+0.0165
5054. ay:-0.0139, gx:+0.0179
5055. ay:-0.0110, gx:+0.0151
5056. ay:-0.0134, gx:+0.0139
5057. ay:-0.0291, gx:+0.0139
5058. ay:-0.0093, gx:+0.0145
5059. ay:-0.0105, gx:+0.0145
5060. ay:-0.0068, gx:+0.0133
5061. ay:-0.0063, gx:+0.0184
5062. ay:-0.0098, gx:+0.0168
5063. ay:-0.0056, gx:+0.0169
5064. ay:-0.0088, gx:+0.0125
5065. ay:-0.0049, gx:+0.0123
5066. ay:-0.0034, gx:+0.0152
5067. ay:-0.0117, gx:+0.0164
5068. ay:-0.0083, gx:+0.0147
5069. ay:-0.0044, gx:+0.0169
5070. ay:-0.0088, gx:+0.0123
5071. ay:-0.0083, gx:+0.0128
5072. ay:-0.0037, gx:+0.0105
5073. ay:-0.0056, gx:+0.0155
5074. ay:-0.0063, gx:+0.0176
5075. ay:-0.0085, gx:+0.0107
5076. ay:-0.0037, gx:+0.0159
5077. ay:-0.0054, gx:+0.0155
5078. ay:-0.0112, gx:+0.0108
5079. ay:-0.0098, gx:+0.0172
5080. ay:-0.0063, gx:+0.0180
5081. ay:-0.0142, gx:+0.0124
5082. ay:-0.0054, gx:+0.0155
5083. ay:-0.0076, gx:+0.0169
5084. ay:-0.0073, gx:+0.0147
5085. ay:-0.0017, gx:+0.0136
5086. ay:-0.0098, gx:+0.0120
5087. ay:-0.0063, gx:+0.0157
5088. ay:-0.0029, gx:+0.0136
5089. ay:-0.0034, gx:+0.0155
5090. ay:-0.0042, gx:+0.0161
5091. ay:-0.0002, gx:+0.0121
5092. ay:-0.0115, gx:+0.0139
5093. ay:-0.0049, gx:+0.0136
5094. ay:-0.0073, gx:+0.0156
5095. ay:-0.0061, gx:+0.0177
5096. ay:-0.0044, gx:+0.0148
5097. ay:-0.0056, gx:+0.0141
5098. ay:-0.0095, gx:+0.0131
5099. ay:-0.0083, gx:+0.0148
5100. ay:-0.0054, gx:+0.0120
5101. ay:-0.0122, gx:+0.0153
5102. ay:-0.0100, gx:+0.0140
5103. ay:-0.0098, gx:+0.0147
5104. ay:-0.0076, gx:+0.0153
5105. ay:-0.0117, gx:+0.0140
5106. ay:-0.0122, gx:+0.0164
5107. ay:-0.0105, gx:+0.0177
5108. ay:-0.0022, gx:+0.0132
5109. ay:-0.0056, gx:+0.0144
5110. ay:-0.0027, gx:+0.0153
5111. ay:-0.0059, gx:+0.0152
5112. ay:-0.0066, gx:+0.0156
5113. ay:-0.0042, gx:+0.0135
5114. ay:-0.0132, gx:+0.0153
5115. ay:-0.0083, gx:+0.0141
5116. ay:-0.0051, gx:+0.0109
5117. ay:-0.0146, gx:+0.0123
5118. ay:-0.0039, gx:+0.0172
5119. ay:-0.0083, gx:+0.0173
5120. ay:-0.0107, gx:+0.0155
5121. ay:-0.0044, gx:+0.0160
5122. ay:-0.0027, gx:+0.0171
5123. ay:-0.0103, gx:+0.0143
5124. ay:-0.0039, gx:+0.0144
5125. ay:-0.0107, gx:+0.0165
5126. ay:-0.0063, gx:+0.0149
5127. ay:-0.0090, gx:+0.0165
5128. ay:-0.0056, gx:+0.0151
5129. ay:-0.0073, gx:+0.0127
5130. ay:-0.0105, gx:+0.0145
5131. ay:-0.0039, gx:+0.0159
5132. ay:-0.0015, gx:+0.0171
5133. ay:-0.0039, gx:+0.0149
5134. ay:-0.0083, gx:+0.0180
5135. ay:-0.0073, gx:+0.0153
5136. ay:-0.0042, gx:+0.0165
5137. ay:-0.0085, gx:+0.0173
5138. ay:-0.0056, gx:+0.0153
5139. ay:-0.0039, gx:+0.0153
5140. ay:-0.0090, gx:+0.0155
5141. ay:-0.0081, gx:+0.0141
5142. ay:-0.0042, gx:+0.0151
5143. ay:-0.0015, gx:+0.0136
5144. ay:-0.0076, gx:+0.0148
5145. ay:-0.0076, gx:+0.0145
5146. ay:-0.0081, gx:+0.0179
5147. ay:-0.0095, gx:+0.0139
5148. ay:-0.0166, gx:+0.0129
5149. ay:-0.0105, gx:+0.0183
5150. ay:-0.0088, gx:+0.0123
5151. ay:-0.0059, gx:+0.0121
5152. ay:-0.0095, gx:+0.0163
5153. ay:-0.0063, gx:+0.0155
5154. ay:-0.0149, gx:+0.0137
5155. ay:-0.0046, gx:+0.0153
5156. ay:-0.0076, gx:+0.0177
5157. ay:-0.0088, gx:+0.0156
5158. ay:-0.0073, gx:+0.0164
5159. ay:-0.0103, gx:+0.0157
5160. ay:-0.0056, gx:+0.0125
5161. ay:-0.0071, gx:+0.0135
5162. ay:-0.0103, gx:+0.0163
5163. ay:-0.0095, gx:+0.0164
5164. ay:-0.0083, gx:+0.0156
5165. ay:-0.0063, gx:+0.0163
5166. ay:-0.0081, gx:+0.0145
5167. ay:-0.0054, gx:+0.0139
5168. ay:-0.0068, gx:+0.0151
5169. ay:-0.0095, gx:+0.0139
5170. ay:-0.0093, gx:+0.0157
5171. ay:-0.0078, gx:+0.0100
5172. ay:-0.0039, gx:+0.0177
5173. ay:-0.0083, gx:+0.0149
5174. ay:-0.0056, gx:+0.0144
5175. ay:-0.0024, gx:+0.0153
5176. ay:-0.0107, gx:+0.0163
5177. ay:-0.0076, gx:+0.0176
5178. ay:-0.0066, gx:+0.0163
5179. ay:-0.0042, gx:+0.0156
5180. ay:-0.0083, gx:+0.0127
5181. ay:-0.0115, gx:+0.0156
5182. ay:-0.0042, gx:+0.0176
5183. ay:-0.0081, gx:+0.0147
5184. ay:-0.0061, gx:+0.0156
5185. ay:-0.0046, gx:+0.0159
5186. ay:-0.0078, gx:+0.0136
5187. ay:-0.0049, gx:+0.0123
5188. ay:-0.0081, gx:+0.0157
5189. ay:-0.0071, gx:+0.0167
5190. ay:-0.0068, gx:+0.0149
5191. ay:-0.0054, gx:+0.0148
5192. ay:-0.0085, gx:+0.0121
5193. ay:+0.0010, gx:+0.0116
5194. ay:-0.0037, gx:+0.0163
5195. ay:-0.0042, gx:+0.0153
5196. ay:-0.0063, gx:+0.0168
5197. ay:-0.0049, gx:+0.0148
5198. ay:-0.0073, gx:+0.0125
5199. ay:-0.0051, gx:+0.0180
5200. ay:-0.0039, gx:+0.0115
